time,front_x
3.77,0.001475
3.7725,0.001475
3.775,0.001475
3.7775,0.001475
3.78,0.001475
3.7825,0.001475
3.785,0.001475
3.7875,0.001475
3.79,0.001475
3.7925,0.001475
3.795,0.001475
3.7975,0.001475
3.8,0.001475
3.8025,0.001475
3.805,0.001475
3.8075,0.001475
3.81,0.001475
3.8125,0.001475
3.815,0.001475
3.8175,0.001475
3.82,0.001475
3.8225,0.001475
3.825,0.001475
3.8275,0.001475
3.83,0.001475
3.8325,0.001475
3.835,0.001475
3.8375,0.001475
3.84,0.001475
3.8425,0.001475
3.845,0.001475
3.8475,0.001475
3.85,0.001475
3.8525,0.001475
3.855,0.001475
3.8575,0.001475
3.86,0.001475
3.8625,0.001475
3.865,0.001475
3.8675,0.001475
3.87,0.001475
3.8725,0.001475
3.875,0.001475
3.8775,0.001475
3.88,0.001475
3.8825,0.001475
3.885,0.001475
3.8875,0.001475
3.89,0.001475
3.8925,0.001475
3.895,0.001475
3.8975,0.001475
3.9,0.001475
3.9025,0.001475
3.905,0.001475
3.9075,0.001475
3.91,0.001475
3.9125,0.001475
3.915,0.001475
3.9175,0.001475
3.92,0.001475
3.9225,0.001475
3.925,0.001475
3.9275,0.001475
3.93,0.001475
3.9325,0.001475
3.935,0.001475
3.9375,0.001475
3.94,0.001475
3.9425,0.001475
3.945,0.001475
3.9475,0.001475
3.95,0.001475
3.9525,0.001475
3.955,0.001475
3.9575,0.001475
3.96,0.001475
3.9625,0.001475
3.965,0.001475
3.9675,0.001475
3.97,0.001475
3.9725,0.001475
3.975,0.001475
3.9775,0.001475
3.98,0.001475
3.9825,0.001475
3.985,0.001475
3.9875,0.001475
3.99,0.001475
3.9925,0.001475
3.995,0.001475
3.9975,0.001475
4,0.001475
4.0025,0.001475
4.005,0.001475
4.0075,0.001475
4.01,0.001475
4.0125,0.001475
4.015,0.001475
4.0175,0.001475
4.02,0.001475
4.0225,0.001475
4.025,0.001475
4.0275,0.001475
4.03,0.001475
4.0325,0.001475
4.035,0.001475
4.0375,0.001475
4.04,0.001475
4.0425,0.001475
4.045,0.001475
4.0475,0.001475
4.05,0.001475
4.0525,0.001475
4.055,0.001475
4.0575,0.001475
4.06,0.001475
4.0625,0.001475
4.065,0.001475
4.0675,0.001475
4.07,0.001475
4.0725,0.001475
4.075,0.001475
4.0775,0.001475
4.08,0.001475
4.0825,0.001475
4.085,0.001475
4.0875,0.001475
4.09,0.001475
4.0925,0.001475
4.095,0.001475
4.0975,0.001475
4.1,0.001475
4.1025,0.001475
4.105,0.001475
4.1075,0.001475
4.11,0.001475
4.1125,0.001475
4.115,0.001475
4.1175,0.001475
4.12,0.001475
4.1225,0.001475
4.125,0.001475
4.1275,0.001475
4.13,0.001475
4.1325,0.001475
4.135,0.001475
4.1375,0.001475
4.14,0.001475
4.1425,0.001475
4.145,0.001475
4.1475,0.001475
4.15,0.001475
4.1525,0.001475
4.155,0.001475
4.1575,0.001475
4.16,0.001475
4.1625,0.001475
4.165,0.001475
4.1675,0.001475
4.17,0.001475
4.1725,0.001475
4.175,0.001475
4.1775,0.001475
4.18,0.001475
4.1825,0.001475
4.185,0.001475
4.1875,0.001475
4.19,0.001475
4.1925,0.001475
4.195,0.001475
4.1975,0.001475
4.2,0.001475
4.2025,0.001475
4.205,0.001475
4.2075,0.001475
4.21,0.001475
4.2125,0.001475
4.215,0.001475
4.2175,0.001475
4.22,0.001475
4.2225,0.001475
4.225,0.001475
4.2275,0.001475
4.23,0.001475
4.2325,0.001475
4.235,0.001475
4.2375,0.001475
4.24,0.001475
4.2425,0.001475
4.245,0.001475
4.2475,0.001475
4.25,0.001475
4.2525,0.001475
4.255,0.001475
4.2575,0.001475
4.26,0.001475
4.2625,0.001475
4.265,0.001475
4.2675,0.001475
4.27,0.001475
4.2725,0.001475
4.275,0.001475
4.2775,0.001475
4.28,0.001475
4.2825,0.001475
4.285,0.001475
4.2875,0.001475
4.29,0.001475
4.2925,0.001475
4.295,0.001475
4.2975,0.001475
4.3,0.001475
4.3025,0.001475
4.305,0.001475
4.3075,0.001475
4.31,0.001475
4.3125,0.001475
4.315,0.001475
4.3175,0.001475
4.32,0.001475
4.3225,0.001475
4.325,0.001475
4.3275,0.001475
4.33,0.001475
4.3325,0.001475
4.335,0.001475
4.3375,0.001475
4.34,0.001475
4.3425,0.001475
4.345,0.001475
4.3475,0.001475
4.35,0.001475
4.3525,0.001475
4.355,0.001475
4.3575,0.001475
4.36,0.001475
4.3625,0.001475
4.365,0.001475
4.3675,0.001475
4.37,0.001475
4.3725,0.001475
4.375,0.001475
4.3775,0.001475
4.38,0.001475
4.3825,0.001475
4.385,0.001475
4.3875,0.001475
4.39,0.001475
4.3925,0.001475
4.395,0.001475
4.3975,0.001475
4.4,0.001475
4.4025,0.001475
4.405,0.001475
4.4075,0.001475
4.41,0.001475
4.4125,0.001475
4.415,0.001475
4.4175,0.001475
4.42,0.001475
4.4225,0.001475
4.425,0.001475
4.4275,0.001475
4.43,0.001475
4.4325,0.001475
4.435,0.001475
4.4375,0.001475
4.44,0.001475
4.4425,0.001475
4.445,0.001475
4.4475,0.001475
4.45,0.001475
4.4525,0.001475
4.455,0.001475
4.4575,0.001475
4.46,0.001475
4.4625,0.001475
4.465,0.001475
4.4675,0.001475
4.47,0.001475
4.4725,0.001475
4.475,0.001475
4.4775,0.001475
4.48,0.001475
4.4825,0.001475
4.485,0.001475
4.4875,0.001475
4.49,0.001475
4.4925,0.001475
4.495,0.001475
4.4975,0.001475
4.5,0.001475
4.5025,0.001475
4.505,0.001475
4.5075,0.001475
4.51,0.001475
4.5125,0.001475
4.515,0.001475
4.5175,0.001475
4.52,0.001475
4.5225,0.001475
4.525,0.001475
4.5275,0.001475
4.53,0.001475
4.5325,0.001475
4.535,0.001475
4.5375,0.001475
4.54,0.001475
4.5425,0.001475
4.545,0.001475
4.5475,0.001475
4.55,0.001475
4.5525,0.001475
4.555,0.001475
4.5575,0.001475
4.56,0.001475
4.5625,0.001475
4.565,0.001475
4.5675,0.001475
4.57,0.001475
4.5725,0.001475
4.575,0.001475
4.5775,0.001475
4.58,0.001475
4.5825,0.001475
4.585,0.001475
4.5875,0.001475
4.59,0.001475
4.5925,0.001475
4.595,0.001475
4.5975,0.001475
4.6,0.001475
4.6025,0.001475
4.605,0.001475
4.6075,0.001475
4.61,0.001475
4.6125,0.001475
4.615,0.001475
4.6175,0.001475
4.62,0.001475
4.6225,0.001475
4.625,0.001475
4.6275,0.001475
4.63,0.001475
4.6325,0.001475
4.635,0.001475
4.6375,0.001475
4.64,0.001475
4.6425,0.001475
4.645,0.001475
4.6475,0.001475
4.65,0.001475
4.6525,0.001475
4.655,0.001475
4.6575,0.001475
4.66,0.001475
4.6625,0.001475
4.665,0.001475
4.6675,0.001475
4.67,0.001475
4.6725,0.001475
4.675,0.001475
4.6775,0.001475
4.68,0.001475
4.6825,0.001475
4.685,0.001475
4.6875,0.001475
4.69,0.001475
4.6925,0.001475
4.695,0.001475
4.6975,0.001475
4.7,0.001475
4.7025,0.001475
4.705,0.001475
4.7075,0.001475
4.71,0.001475
4.7125,0.001475
4.715,0.001475
4.7175,0.001475
4.72,0.001475
4.7225,0.001475
4.725,0.001475
4.7275,0.001475
4.73,0.001475
4.7325,0.001475
4.735,0.001475
4.7375,0.001475
4.74,0.001475
4.7425,0.001475
4.745,0.001475
4.7475,0.001525
4.75,0.001525
4.7525,0.001525
4.755,0.001525
4.7575,0.001525
4.76,0.001525
4.7625,0.001525
4.765,0.001525
4.7675,0.001525
4.77,0.001525
4.7725,0.001525
4.775,0.001525
4.7775,0.001525
4.78,0.001525
4.7825,0.001525
4.785,0.001525
4.7875,0.001525
4.79,0.001525
4.7925,0.001525
4.795,0.001525
4.7975,0.001525
4.8,0.001525
4.8025,0.001525
4.805,0.001525
4.8075,0.001525
4.81,0.001525
4.8125,0.001525
4.815,0.001525
4.8175,0.001525
4.82,0.001525
4.8225,0.001525
4.825,0.001525
4.8275,0.001525
4.83,0.001525
4.8325,0.001525
4.835,0.001525
4.8375,0.001525
4.84,0.001525
4.8425,0.001525
4.845,0.001525
4.8475,0.001525
4.85,0.001525
4.8525,0.001525
4.855,0.001525
4.8575,0.001525
4.86,0.001525
4.8625,0.001525
4.865,0.001525
4.8675,0.001525
4.87,0.001525
4.8725,0.001525
4.875,0.001525
4.8775,0.001525
4.88,0.001525
4.8825,0.001525
4.885,0.001525
4.8875,0.001525
4.89,0.001525
4.8925,0.001525
4.895,0.001525
4.8975,0.001525
4.9,0.001525
4.9025,0.001525
4.905,0.001525
4.9075,0.001525
4.91,0.001525
4.9125,0.001525
4.915,0.001525
4.9175,0.001525
4.92,0.001525
4.9225,0.001525
4.925,0.001525
4.9275,0.001525
4.93,0.001525
4.9325,0.001525
4.935,0.001525
4.9375,0.001525
4.94,0.001525
4.9425,0.001525
4.945,0.001525
4.9475,0.001525
4.95,0.001525
4.9525,0.001525
4.955,0.001525
4.9575,0.001525
4.96,0.001525
4.9625,0.001525
4.965,0.001525
4.9675,0.001525
4.97,0.001525
4.9725,0.001525
4.975,0.001525
4.9775,0.001525
4.98,0.001525
4.9825,0.001525
4.985,0.001525
4.9875,0.001525
4.99,0.001525
4.9925,0.001525
4.995,0.001525
4.9975,0.001525
5,0.001525
5.0025,0.001525
5.005,0.001525
5.0075,0.001525
5.01,0.001525
5.0125,0.001525
5.015,0.001525
5.0175,0.001525
5.02,0.001525
5.0225,0.001525
5.025,0.001525
5.0275,0.001525
5.03,0.001525
5.0325,0.001525
5.035,0.001525
5.0375,0.001525
5.04,0.001525
5.0425,0.001525
5.045,0.001525
5.0475,0.001525
5.05,0.001525
5.0525,0.001525
5.055,0.001525
5.0575,0.001525
5.06,0.001525
5.0625,0.001525
5.065,0.001525
5.0675,0.001525
5.07,0.001525
5.0725,0.001525
5.075,0.001525
5.0775,0.001525
5.08,0.001525
5.0825,0.001525
5.085,0.001525
5.0875,0.001525
5.09,0.001525
5.0925,0.001525
5.095,0.001525
5.0975,0.001525
5.1,0.001525
5.1025,0.001525
5.105,0.001525
5.1075,0.001525
5.11,0.001525
5.1125,0.001525
5.115,0.001525
5.1175,0.001525
5.12,0.001525
5.1225,0.001525
5.125,0.001525
5.1275,0.001525
5.13,0.001525
5.1325,0.001525
5.135,0.001525
5.1375,0.001525
5.14,0.001525
5.1425,0.001525
5.145,0.001525
5.1475,0.001525
5.15,0.001525
5.1525,0.001525
5.155,0.001525
5.1575,0.001525
5.16,0.001525
5.1625,0.001525
5.165,0.001525
5.1675,0.001525
5.17,0.001525
5.1725,0.001525
5.175,0.001525
5.1775,0.001525
5.18,0.001525
5.1825,0.001525
5.185,0.001525
5.1875,0.001525
5.19,0.001525
5.1925,0.001525
5.195,0.001525
5.1975,0.001525
5.2,0.001525
5.2025,0.001525
5.205,0.001525
5.2075,0.001525
5.21,0.001525
5.2125,0.001525
5.215,0.001525
5.2175,0.001525
5.22,0.001525
5.2225,0.001525
5.225,0.001525
5.2275,0.001525
5.23,0.001525
5.2325,0.001525
5.235,0.001525
5.2375,0.001525
5.24,0.001525
5.2425,0.001525
5.245,0.001525
5.2475,0.001525
5.25,0.001525
5.2525,0.001525
5.255,0.001525
5.2575,0.001525
5.26,0.001525
5.2625,0.001525
5.265,0.001525
5.2675,0.001525
5.27,0.001525
5.2725,0.001525
5.275,0.001525
5.2775,0.001525
5.28,0.001525
5.2825,0.001525
5.285,0.001525
5.2875,0.001525
5.29,0.001525
5.2925,0.001525
5.295,0.001525
5.2975,0.001525
5.3,0.001525
5.3025,0.001525
5.305,0.001525
5.3075,0.001525
5.31,0.001525
5.3125,0.001525
5.315,0.001525
5.3175,0.001525
5.32,0.001525
5.3225,0.001525
5.325,0.001525
5.3275,0.001525
5.33,0.001525
5.3325,0.001525
5.335,0.001525
5.3375,0.001525
5.34,0.001525
5.3425,0.001525
5.345,0.001525
5.3475,0.001525
5.35,0.001525
5.3525,0.001525
5.355,0.001525
5.3575,0.001525
5.36,0.001525
5.3625,0.001525
5.365,0.001525
5.3675,0.001525
5.37,0.001525
5.3725,0.001525
5.375,0.001525
5.3775,0.001525
5.38,0.001525
5.3825,0.001525
5.385,0.001525
5.3875,0.001525
5.39,0.001525
5.3925,0.001525
5.395,0.001525
5.3975,0.001525
5.4,0.001525
5.4025,0.001525
5.405,0.001525
5.4075,0.001525
5.41,0.001525
5.4125,0.001525
5.415,0.001525
5.4175,0.001525
5.42,0.001525
5.4225,0.001525
5.425,0.001525
5.4275,0.001525
5.43,0.001525
5.4325,0.001525
5.435,0.001525
5.4375,0.001525
5.44,0.001525
5.4425,0.001525
5.445,0.001525
5.4475,0.001525
5.45,0.001525
5.4525,0.001525
5.455,0.001525
5.4575,0.001525
5.46,0.001525
5.4625,0.001525
5.465,0.001525
5.4675,0.001525
5.47,0.001525
5.4725,0.001525
5.475,0.001525
5.4775,0.001525
5.48,0.001525
5.4825,0.001525
5.485,0.001525
5.4875,0.001525
5.49,0.001525
5.4925,0.001525
5.495,0.001525
5.4975,0.001525
5.5,0.001525
5.5025,0.001525
5.505,0.001525
5.5075,0.001525
5.51,0.001525
5.5125,0.001525
5.515,0.001525
5.5175,0.001525
5.52,0.001525
5.5225,0.001525
5.525,0.001525
5.5275,0.001525
5.53,0.001525
5.5325,0.001525
5.535,0.001525
5.5375,0.001525
5.54,0.001525
5.5425,0.001525
5.545,0.001525
5.5475,0.001525
5.55,0.001525
5.5525,0.001525
5.555,0.001525
5.5575,0.001525
5.56,0.001525
5.5625,0.001525
5.565,0.001525
5.5675,0.001525
5.57,0.001525
5.5725,0.001525
5.575,0.001525
5.5775,0.001525
5.58,0.001525
5.5825,0.001525
5.585,0.001525
5.5875,0.001525
5.59,0.001525
5.5925,0.001525
5.595,0.001525
5.5975,0.001525
5.6,0.001525
5.6025,0.001525
5.605,0.001525
5.6075,0.001525
5.61,0.001525
5.6125,0.001525
5.615,0.001525
5.6175,0.001525
5.62,0.001525
5.6225,0.001525
5.625,0.001525
5.6275,0.001525
5.63,0.001525
5.6325,0.001525
5.635,0.001525
5.6375,0.001525
5.64,0.001525
5.6425,0.001525
5.645,0.001525
5.6475,0.001525
5.65,0.001525
5.6525,0.001525
5.655,0.001525
5.6575,0.001525
5.66,0.001525
5.6625,0.001525
5.665,0.001525
5.6675,0.001525
5.67,0.001525
5.6725,0.001525
5.675,0.001525
5.6775,0.001525
5.68,0.001525
5.6825,0.001525
5.685,0.001525
5.6875,0.001525
5.69,0.001525
5.6925,0.001525
5.695,0.001525
5.6975,0.001525
5.7,0.001525
5.7025,0.001525
5.705,0.001525
5.7075,0.001525
5.71,0.001525
5.7125,0.001525
5.715,0.001525
5.7175,0.001525
5.72,0.001525
5.7225,0.001525
5.725,0.001525
5.7275,0.001525
5.73,0.001525
5.7325,0.001525
5.735,0.001525
5.7375,0.001525
5.74,0.001525
5.7425,0.001525
5.745,0.001525
5.7475,0.001525
5.75,0.001525
5.7525,0.001525
5.755,0.001525
5.7575,0.001525
5.76,0.001525
5.7625,0.001525
5.765,0.001525
5.7675,0.001525
5.77,0.001525
5.7725,0.001525
5.775,0.001525
5.7775,0.001525
5.78,0.001525
5.7825,0.001525
5.785,0.001525
5.7875,0.001525
5.79,0.001525
5.7925,0.001525
5.795,0.001525
5.7975,0.001575
5.8,0.001575
5.8025,0.001575
5.805,0.001575
5.8075,0.001575
5.81,0.001575
5.8125,0.001575
5.815,0.001575
5.8175,0.001575
5.82,0.001575
5.8225,0.001575
5.825,0.001575
5.8275,0.001575
5.83,0.001575
5.8325,0.001575
5.835,0.001575
5.8375,0.001575
5.84,0.001575
5.8425,0.001575
5.845,0.001575
5.8475,0.001575
5.85,0.001575
5.8525,0.001575
5.855,0.001575
5.8575,0.001575
5.86,0.001575
5.8625,0.001575
5.865,0.001575
5.8675,0.001575
5.87,0.001575
5.8725,0.001575
5.875,0.001575
5.8775,0.001575
5.88,0.001575
5.8825,0.001575
5.885,0.001575
5.8875,0.001575
5.89,0.001575
5.8925,0.001575
5.895,0.001575
5.8975,0.001575
5.9,0.001575
5.9025,0.001575
5.905,0.001575
5.9075,0.001575
5.91,0.001575
5.9125,0.001575
5.915,0.001575
5.9175,0.001575
5.92,0.001575
5.9225,0.001575
5.925,0.001575
5.9275,0.001575
5.93,0.001575
5.9325,0.001575
5.935,0.001575
5.9375,0.001575
5.94,0.001575
5.9425,0.001575
5.945,0.001575
5.9475,0.001575
5.95,0.001575
5.9525,0.001575
5.955,0.001575
5.9575,0.001575
5.96,0.001575
5.9625,0.001575
5.965,0.001575
5.9675,0.001575
5.97,0.001575
5.9725,0.001575
5.975,0.001575
5.9775,0.001575
5.98,0.001575
5.9825,0.001575
5.985,0.001575
5.9875,0.001575
5.99,0.001575
5.9925,0.001575
5.995,0.001575
5.9975,0.001575
6,0.001575
6.0025,0.001575
6.005,0.001575
6.0075,0.001575
6.01,0.001575
6.0125,0.001575
6.015,0.001575
6.0175,0.001575
6.02,0.001575
6.0225,0.001575
6.025,0.001575
6.0275,0.001575
6.03,0.001575
6.0325,0.001575
6.035,0.001575
6.0375,0.001575
6.04,0.001575
6.0425,0.001575
6.045,0.001575
6.0475,0.001575
6.05,0.001575
6.0525,0.001575
6.055,0.001575
6.0575,0.001575
6.06,0.001575
6.0625,0.001575
6.065,0.001575
6.0675,0.001575
6.07,0.001575
6.0725,0.001575
6.075,0.001575
6.0775,0.001575
6.08,0.001575
6.0825,0.001575
6.085,0.001575
6.0875,0.001575
6.09,0.001575
6.0925,0.001575
6.095,0.001575
6.0975,0.001575
6.1,0.001575
6.1025,0.001575
6.105,0.001575
6.1075,0.001575
6.11,0.001575
6.1125,0.001575
6.115,0.001575
6.1175,0.001575
6.12,0.001575
6.1225,0.001575
6.125,0.001575
6.1275,0.001575
6.13,0.001575
6.1325,0.001575
6.135,0.001575
6.1375,0.001575
6.14,0.001575
6.1425,0.001575
6.145,0.001575
6.1475,0.001575
6.15,0.001575
6.1525,0.001575
6.155,0.001575
6.1575,0.001575
6.16,0.001575
6.1625,0.001575
6.165,0.001575
6.1675,0.001575
6.17,0.001575
6.1725,0.001575
6.175,0.001575
6.1775,0.001575
6.18,0.001575
6.1825,0.001575
6.185,0.001575
6.1875,0.001575
6.19,0.001575
6.1925,0.001575
6.195,0.001575
6.1975,0.001575
6.2,0.001575
6.2025,0.001575
6.205,0.001575
6.2075,0.001575
6.21,0.001575
6.2125,0.001575
6.215,0.001575
6.2175,0.001575
6.22,0.001575
6.2225,0.001575
6.225,0.001575
6.2275,0.001575
6.23,0.001575
6.2325,0.001575
6.235,0.001575
6.2375,0.001575
6.24,0.001575
6.2425,0.001575
6.245,0.001575
6.2475,0.001575
6.25,0.001575
6.2525,0.001575
6.255,0.001575
6.2575,0.001575
6.26,0.001575
6.2625,0.001575
6.265,0.001575
6.2675,0.001575
6.27,0.001575
6.2725,0.001575
6.275,0.001575
6.2775,0.001575
6.28,0.001575
6.2825,0.001575
6.285,0.001575
6.2875,0.001575
6.29,0.001575
6.2925,0.001575
6.295,0.001575
6.2975,0.001575
6.3,0.001575
6.3025,0.001575
6.305,0.001575
6.3075,0.001575
6.31,0.001575
6.3125,0.001575
6.315,0.001575
6.3175,0.001575
6.32,0.001575
6.3225,0.001575
6.325,0.001575
6.3275,0.001575
6.33,0.001575
6.3325,0.001575
6.335,0.001575
6.3375,0.001575
6.34,0.001575
6.3425,0.001575
6.345,0.001575
6.3475,0.001575
6.35,0.001575
6.3525,0.001575
6.355,0.001575
6.3575,0.001575
6.36,0.001575
6.3625,0.001575
6.365,0.001575
6.3675,0.001575
6.37,0.001575
6.3725,0.001575
6.375,0.001575
6.3775,0.001575
6.38,0.001575
6.3825,0.001575
6.385,0.001575
6.3875,0.001575
6.39,0.001575
6.3925,0.001575
6.395,0.001575
6.3975,0.001575
6.4,0.001575
6.4025,0.001575
6.405,0.001575
6.4075,0.001575
6.41,0.001575
6.4125,0.001575
6.415,0.001575
6.4175,0.001575
6.42,0.001575
6.4225,0.001575
6.425,0.001575
6.4275,0.001575
6.43,0.001575
6.4325,0.001575
6.435,0.001575
6.4375,0.001575
6.44,0.001575
6.4425,0.001575
6.445,0.001575
6.4475,0.001575
6.45,0.001575
6.4525,0.001575
6.455,0.001575
6.4575,0.001575
6.46,0.001575
6.4625,0.001575
6.465,0.001575
6.4675,0.001575
6.47,0.001575
6.4725,0.001575
6.475,0.001575
6.4775,0.001575
6.48,0.001575
6.4825,0.001575
6.485,0.001575
6.4875,0.001575
6.49,0.001575
6.4925,0.001575
6.495,0.001575
6.4975,0.001575
6.5,0.001575
6.5025,0.001575
6.505,0.001575
6.5075,0.001575
6.51,0.001575
6.5125,0.001575
6.515,0.001575
6.5175,0.001575
6.52,0.001575
6.5225,0.001575
6.525,0.001575
6.5275,0.001575
6.53,0.001575
6.5325,0.001575
6.535,0.001575
6.5375,0.001575
6.54,0.001575
6.5425,0.001575
6.545,0.001575
6.5475,0.001575
6.55,0.001575
6.5525,0.001575
6.555,0.001575
6.5575,0.001575
6.56,0.001575
6.5625,0.001575
6.565,0.001575
6.5675,0.001575
6.57,0.001575
6.5725,0.001575
6.575,0.001575
6.5775,0.001575
6.58,0.001575
6.5825,0.001575
6.585,0.001575
6.5875,0.001575
6.59,0.001575
6.5925,0.001575
6.595,0.001575
6.5975,0.001575
6.6,0.001575
6.6025,0.001575
6.605,0.001575
6.6075,0.001575
6.61,0.001575
6.6125,0.001575
6.615,0.001575
6.6175,0.001575
6.62,0.001575
6.6225,0.001575
6.625,0.001575
6.6275,0.001575
6.63,0.001575
6.6325,0.001575
6.635,0.001575
6.6375,0.001575
6.64,0.001575
6.6425,0.001575
6.645,0.001575
6.6475,0.001575
6.65,0.001575
6.6525,0.001575
6.655,0.001575
6.6575,0.001575
6.66,0.001575
6.6625,0.001575
6.665,0.001575
6.6675,0.001575
6.67,0.001575
6.6725,0.001575
6.675,0.001575
6.6775,0.001575
6.68,0.001575
6.6825,0.001575
6.685,0.001575
6.6875,0.001575
6.69,0.001575
6.6925,0.001575
6.695,0.001575
6.6975,0.001575
6.7,0.001575
6.7025,0.001575
6.705,0.001575
6.7075,0.001575
6.71,0.001575
6.7125,0.001575
6.715,0.001575
6.7175,0.001575
6.72,0.001575
6.7225,0.001575
6.725,0.001575
6.7275,0.001575
6.73,0.001575
6.7325,0.001575
6.735,0.001575
6.7375,0.001575
6.74,0.001575
6.7425,0.001575
6.745,0.001575
6.7475,0.001575
6.75,0.001575
6.7525,0.001575
6.755,0.001575
6.7575,0.001575
6.76,0.001575
6.7625,0.001575
6.765,0.001575
6.7675,0.001575
6.77,0.001575
6.7725,0.001575
6.775,0.001575
6.7775,0.001575
6.78,0.001575
6.7825,0.001575
6.785,0.001575
6.7875,0.001575
6.79,0.001575
6.7925,0.001575
6.795,0.001575
6.7975,0.001575
6.8,0.001575
6.8025,0.001575
6.805,0.001575
6.8075,0.001575
6.81,0.001575
6.8125,0.001575
6.815,0.001575
6.8175,0.001575
6.82,0.001575
6.8225,0.001575
6.825,0.001575
6.8275,0.001575
6.83,0.001575
6.8325,0.001575
6.835,0.001575
6.8375,0.001625
6.84,0.001625
6.8425,0.001625
6.845,0.001625
6.8475,0.001625
6.85,0.001625
6.8525,0.001625
6.855,0.001625
6.8575,0.001625
6.86,0.001625
6.8625,0.001625
6.865,0.001625
6.8675,0.001625
6.87,0.001625
6.8725,0.001625
6.875,0.001625
6.8775,0.001625
6.88,0.001625
6.8825,0.001625
6.885,0.001625
6.8875,0.001625
6.89,0.001625
6.8925,0.001625
6.895,0.001625
6.8975,0.001625
6.9,0.001625
6.9025,0.001625
6.905,0.001625
6.9075,0.001625
6.91,0.001625
6.9125,0.001625
6.915,0.001625
6.9175,0.001625
6.92,0.001625
6.9225,0.001625
6.925,0.001625
6.9275,0.001625
6.93,0.001625
6.9325,0.001625
6.935,0.001625
6.9375,0.001625
6.94,0.001625
6.9425,0.001625
6.945,0.001625
6.9475,0.001625
6.95,0.001625
6.9525,0.001625
6.955,0.001625
6.9575,0.001625
6.96,0.001625
6.9625,0.001625
6.965,0.001625
6.9675,0.001625
6.97,0.001625
6.9725,0.001625
6.975,0.001625
6.9775,0.001625
6.98,0.001625
6.9825,0.001625
6.985,0.001625
6.9875,0.001625
6.99,0.001625
6.9925,0.001625
6.995,0.001625
6.9975,0.001625
7,0.001625
7.0025,0.001625
7.005,0.001625
7.0075,0.001625
7.01,0.001625
7.0125,0.001625
7.015,0.001625
7.0175,0.001625
7.02,0.001625
7.0225,0.001625
7.025,0.001625
7.0275,0.001625
7.03,0.001625
7.0325,0.001625
7.035,0.001625
7.0375,0.001625
7.04,0.001625
7.0425,0.001625
7.045,0.001625
7.0475,0.001625
7.05,0.001625
7.0525,0.001625
7.055,0.001625
7.0575,0.001625
7.06,0.001625
7.0625,0.001625
7.065,0.001625
7.0675,0.001625
7.07,0.001625
7.0725,0.001625
7.075,0.001625
7.0775,0.001625
7.08,0.001625
7.0825,0.001625
7.085,0.001625
7.0875,0.001625
7.09,0.001625
7.0925,0.001625
7.095,0.001625
7.0975,0.001625
7.1,0.001625
7.1025,0.001625
7.105,0.001625
7.1075,0.001625
7.11,0.001625
7.1125,0.001625
7.115,0.001625
7.1175,0.001625
7.12,0.001625
7.1225,0.001625
7.125,0.001625
7.1275,0.001625
7.13,0.001625
7.1325,0.001625
7.135,0.001625
7.1375,0.001625
7.14,0.001625
7.1425,0.001625
7.145,0.001625
7.1475,0.001625
7.15,0.001625
7.1525,0.001625
7.155,0.001625
7.1575,0.001625
7.16,0.001625
7.1625,0.001625
7.165,0.001625
7.1675,0.001625
7.17,0.001625
7.1725,0.001625
7.175,0.001625
7.1775,0.001625
7.18,0.001625
7.1825,0.001625
7.185,0.001625
7.1875,0.001625
7.19,0.001625
7.1925,0.001625
7.195,0.001625
7.1975,0.001625
7.2,0.001625
7.2025,0.001625
7.205,0.001625
7.2075,0.001625
7.21,0.001625
7.2125,0.001625
7.215,0.001625
7.2175,0.001625
7.22,0.001625
7.2225,0.001625
7.225,0.001625
7.2275,0.001625
7.23,0.001625
7.2325,0.001625
7.235,0.001625
7.2375,0.001625
7.24,0.001625
7.2425,0.001625
7.245,0.001625
7.2475,0.001625
7.25,0.001625
7.2525,0.001625
7.255,0.001625
7.2575,0.001625
7.26,0.001625
7.2625,0.001625
7.265,0.001625
7.2675,0.001625
7.27,0.001625
7.2725,0.001625
7.275,0.001625
7.2775,0.001625
7.28,0.001625
7.2825,0.001625
7.285,0.001625
7.2875,0.001625
7.29,0.001625
7.2925,0.001625
7.295,0.001625
7.2975,0.001625
7.3,0.001625
7.3025,0.001625
7.305,0.001625
7.3075,0.001625
7.31,0.001625
7.3125,0.001625
7.315,0.001625
7.3175,0.001625
7.32,0.001625
7.3225,0.001625
7.325,0.001625
7.3275,0.001625
7.33,0.001625
7.3325,0.001625
7.335,0.001625
7.3375,0.001625
7.34,0.001625
7.3425,0.001625
7.345,0.001625
7.3475,0.001625
7.35,0.001625
7.3525,0.001625
7.355,0.001625
7.3575,0.001625
7.36,0.001625
7.3625,0.001625
7.365,0.001625
7.3675,0.001625
7.37,0.001625
7.3725,0.001625
7.375,0.001625
7.3775,0.001625
7.38,0.001625
7.3825,0.001625
7.385,0.001625
7.3875,0.001625
7.39,0.001625
7.3925,0.001625
7.395,0.001625
7.3975,0.001625
7.4,0.001625
7.4025,0.001625
7.405,0.001625
7.4075,0.001625
7.41,0.001625
7.4125,0.001625
7.415,0.001625
7.4175,0.001625
7.42,0.001625
7.4225,0.001625
7.425,0.001625
7.4275,0.001625
7.43,0.001625
7.4325,0.001625
7.435,0.001625
7.4375,0.001625
7.44,0.001625
7.4425,0.001625
7.445,0.001625
7.4475,0.001625
7.45,0.001625
